image,Label_true,Label_pred_iv4,Prob_pred_iv4,Label_pred_rn50,Prob_pred_rn50
ISIC_0000122,0,0,0.9999611377716064,0,0.9999840259552002
ISIC_0000342,0,1,0.9821829199790955,0,0.9707360863685608
ISIC_0000540,0,0,0.9830291867256165,0,0.9729884266853333
ISIC_0000173,1,1,0.9965348243713379,1,0.9916886687278748
ISIC_0000204,0,0,0.9975278973579407,0,0.8788313865661621
ISIC_0000000,0,0,0.9982554316520691,0,0.9634588360786438
ISIC_0000141,1,0,0.9479922652244568,0,0.9147030115127563
ISIC_0000552,1,1,0.9824299812316895,1,0.993049144744873
ISIC_0000069,0,0,0.9997952580451965,0,0.9999697208404541
ISIC_0000161,1,1,0.7667137980461121,1,0.8739252090454102
ISIC_0000148,1,1,0.9950312376022339,0,0.9625322222709656
ISIC_0000534,0,0,0.9986579418182373,0,0.9989192485809326
ISIC_0000492,0,1,0.7485880851745605,0,0.9999022483825684
ISIC_0000053,0,0,0.746695339679718,0,0.9682739973068237
ISIC_0000056,1,0,0.7010616064071655,0,0.6661422848701477
ISIC_0000017,0,0,0.9995735287666321,0,0.8846786618232727
ISIC_0000078,1,0,0.9852594137191772,0,0.9998886585235596
ISIC_0000310,1,0,0.7707557678222656,0,0.9974151849746704
ISIC_0000133,0,0,0.5109292268753052,0,0.998724639415741
ISIC_0000367,0,0,0.9476523399353027,0,0.9891905784606934
ISIC_0000059,0,0,0.9976213574409485,0,0.9998975992202759
ISIC_0000388,0,0,0.9329613447189331,0,0.9998227953910828
ISIC_0000549,1,1,0.9895520806312561,0,0.5695646405220032
ISIC_0000361,0,1,0.958897054195404,0,0.8486012816429138
ISIC_0000469,1,1,0.6024255752563477,0,0.9130640625953674
ISIC_0000520,1,1,0.8911441564559937,0,0.9974420070648193
ISIC_0000383,0,0,0.9575752019882202,0,0.9823586344718933
ISIC_0000184,0,0,0.9743776321411133,0,0.9972801208496094
ISIC_0000482,1,0,0.9928697943687439,0,0.9811055064201355
ISIC_0000274,0,0,0.6287100315093994,0,0.9982089996337891
ISIC_0000073,0,0,0.9928488731384277,0,0.9995131492614746
ISIC_0000555,1,0,0.9984299540519714,0,0.9998382329940796
ISIC_0000456,0,0,0.9995063543319702,0,0.9987874627113342
ISIC_0000153,1,1,0.5847494602203369,1,0.5543907284736633
ISIC_0000117,0,0,0.9899835586547852,0,0.9931382536888123
ISIC_0000167,1,1,0.9999604225158691,1,0.992064893245697
ISIC_0000535,0,0,0.7563856840133667,0,0.990813672542572
ISIC_0000107,0,0,0.9216737151145935,0,0.7677735090255737
ISIC_0000498,0,0,0.997660756111145,0,0.9977288842201233
ISIC_0000509,0,0,0.9994887113571167,0,0.9971946477890015
ISIC_0000421,0,0,0.9998006224632263,0,0.9997743964195251
ISIC_0000295,1,1,0.9867397546768188,1,0.8230277299880981
ISIC_0000458,0,0,0.9996436834335327,0,0.9999663829803467
ISIC_0000043,1,0,0.9867488741874695,0,0.9986143112182617
ISIC_0000116,0,0,0.996934175491333,0,0.9993632435798645
ISIC_0000129,0,1,0.9999439716339111,0,0.9821864366531372
ISIC_0000081,0,0,0.9995297193527222,0,0.9999366998672485
ISIC_0000484,1,0,0.75224369764328,0,0.6553245782852173
ISIC_0000008,0,1,0.8853309154510498,0,0.5523276925086975
ISIC_0000210,0,0,0.999980092048645,0,1.0
ISIC_0000239,0,0,0.9961303472518921,0,0.9996939897537231
ISIC_0000479,0,0,0.9871498346328735,0,0.9832810759544373
ISIC_0000102,0,0,0.9972870349884033,0,0.9996718168258667
ISIC_0000013,1,0,0.9836022853851318,0,0.9497954845428467
ISIC_0000012,0,0,0.9949042797088623,0,0.991813063621521
ISIC_0000378,0,0,0.9771100282669067,0,0.9995856881141663
ISIC_0000282,1,0,0.9908472299575806,0,0.9936770796775818
ISIC_0000112,0,0,0.9923393726348877,0,0.9997377991676331
ISIC_0000171,1,1,0.89177006483078,0,0.5127319097518921
ISIC_0000029,1,1,0.8385612368583679,0,0.9271818399429321
ISIC_0000046,1,0,0.999152421951294,0,0.9989677667617798
ISIC_0000208,0,0,0.9963089823722839,0,0.9936822652816772
ISIC_0000311,1,1,0.5938647389411926,0,0.9438769221305847
ISIC_0000198,0,0,0.9980868101119995,0,0.9975197911262512
ISIC_0000157,1,1,0.9057603478431702,1,0.9992471933364868
ISIC_0000097,0,0,0.9957402944564819,0,0.9994957447052002
ISIC_0000384,0,0,0.9932332634925842,0,0.993881344795227
ISIC_0000087,0,0,0.8778820633888245,0,0.9804390668869019
ISIC_0000493,0,0,0.9270315170288086,1,0.539091169834137
ISIC_0000222,0,0,0.9897652864456177,1,0.6220840215682983
ISIC_0000527,0,0,0.9998377561569214,0,0.9982696771621704
ISIC_0000092,0,0,0.9999003410339355,0,0.9999873638153076
ISIC_0000268,0,0,0.9982419013977051,0,0.9982940554618835
ISIC_0000261,0,0,0.9988337159156799,0,0.9981318116188049
ISIC_0000396,0,0,0.9461312890052795,0,0.9999309778213501
ISIC_0000058,0,0,0.9709466099739075,0,0.9991034865379333
ISIC_0000481,0,1,0.5593629479408264,1,0.9542170763015747
ISIC_0000044,0,0,0.9955927729606628,0,0.6423104405403137
ISIC_0000240,0,1,0.8652632832527161,1,0.987708330154419
ISIC_0000499,0,0,0.9981539845466614,0,0.999995231628418
ISIC_0000275,0,0,0.9974097609519958,0,0.9999868869781494
ISIC_0000290,1,0,0.9997581839561462,0,0.9998495578765869
ISIC_0000150,1,1,0.9978812336921692,1,0.9994107484817505
ISIC_0000315,0,0,0.9291368722915649,0,0.9998295307159424
ISIC_0000080,0,0,0.8701873421669006,0,0.9885848164558411
ISIC_0000113,0,0,0.9999474287033081,0,0.9997876286506653
ISIC_0000320,0,0,0.5234684348106384,1,0.6858747005462646
ISIC_0000495,0,0,0.9731844067573547,0,0.9612829685211182
ISIC_0000098,0,0,0.9845467209815979,0,0.9999181032180786
ISIC_0000395,1,0,0.8839375376701355,1,0.6322820782661438
ISIC_0000363,0,1,0.9133836030960083,1,0.999871015548706
ISIC_0000197,0,0,0.9998424053192139,0,0.9995278120040894
ISIC_0000183,0,0,0.9083583950996399,0,0.871367871761322
ISIC_0000231,0,0,0.9986435770988464,0,0.9998194575309753
ISIC_0000409,0,0,0.9994035959243774,0,0.999408483505249
ISIC_0000060,0,0,0.9905315041542053,0,0.9944570064544678
ISIC_0000065,0,0,0.9916315674781799,0,0.9910026788711548
ISIC_0000105,0,0,0.8630308508872986,0,0.703755259513855
ISIC_0000221,0,0,0.851780116558075,0,0.924157977104187
ISIC_0000038,0,0,0.9897866249084473,0,0.9984654188156128
ISIC_0000545,0,0,0.9996906518936157,0,0.9999233484268188
ISIC_0000235,0,0,0.9991486072540283,0,0.9949204325675964
ISIC_0000134,0,0,0.9124467968940735,0,0.996788501739502
ISIC_0000269,0,0,0.9999014139175415,0,0.9983195662498474
ISIC_0000376,0,0,0.9995380640029907,0,0.999990701675415
ISIC_0000006,0,0,0.9991835951805115,0,0.9999972581863403
ISIC_0000346,0,1,0.726142168045044,1,0.9785460829734802
ISIC_0000392,0,0,0.9620197415351868,0,0.9956873059272766
ISIC_0000297,1,0,0.9115297794342041,0,0.9769114851951599
ISIC_0000542,0,0,0.9957828521728516,0,0.96645188331604
ISIC_0000543,0,0,0.522452175617218,0,0.5543178915977478
ISIC_0000220,0,0,0.9832792282104492,0,0.9997126460075378
ISIC_0000244,0,0,0.9817011952400208,0,0.992449164390564
ISIC_0000382,0,0,0.9993682503700256,0,0.9959326386451721
ISIC_0000253,0,0,0.9964518547058105,0,0.9514115452766418
ISIC_0000436,0,0,0.9924426674842834,0,0.9991133809089661
ISIC_0000338,0,0,0.9966347813606262,0,0.9366178512573242
ISIC_0000218,0,0,0.9999977350234985,0,1.0
ISIC_0000548,1,1,0.8266063332557678,1,0.6458945274353027
ISIC_0000517,1,0,0.9810958504676819,0,0.997602641582489
ISIC_0000079,0,0,0.9779110550880432,0,0.8897249698638916
ISIC_0000095,0,0,0.998619556427002,0,0.9999722242355347
ISIC_0000365,0,0,0.8616099953651428,0,0.9681728482246399
ISIC_0000215,0,0,0.9086428284645081,0,0.8750667572021484
ISIC_0000028,0,0,0.9672034978866577,0,0.9993975162506104
ISIC_0000217,0,0,0.8068942427635193,1,0.7697552442550659
ISIC_0000027,0,0,0.9989274144172668,0,0.9998231530189514
ISIC_0000364,0,0,0.8930861353874207,0,0.9642626643180847
ISIC_0000489,0,0,0.9986910223960876,0,0.9998927116394043
ISIC_0000425,0,0,0.9683969616889954,0,0.9742541909217834
ISIC_0000491,0,0,0.943203330039978,0,0.8255383968353271
ISIC_0000352,0,0,0.9932219982147217,0,0.9696327447891235
ISIC_0000539,0,0,0.9998652935028076,0,0.9999792575836182
ISIC_0000035,1,1,0.9990749359130859,1,0.9797525405883789
ISIC_0000234,0,0,0.9997748732566833,0,0.9696922898292542
ISIC_0000451,0,0,0.9999593496322632,0,0.9999871253967285
ISIC_0000415,1,0,0.9829198718070984,1,0.669809103012085
ISIC_0000391,0,0,0.7649971842765808,0,0.8441294431686401
ISIC_0000063,0,0,0.8995476365089417,0,0.9012309312820435
ISIC_0000288,1,0,0.9862492680549622,1,0.900135338306427
ISIC_0000477,0,0,0.9996399879455566,0,0.9999750852584839
ISIC_0000423,0,0,0.9994136095046997,0,0.9993076324462891
ISIC_0000525,0,0,0.9998759031295776,0,0.9480234384536743
ISIC_0000529,0,0,0.9981764554977417,0,0.9990082383155823
ISIC_0000537,0,0,0.9987812638282776,0,0.999982476234436
ISIC_0000281,1,1,0.7124605774879456,1,0.999594509601593
ISIC_0000036,1,1,0.7154651880264282,0,0.995256245136261
ISIC_0000370,0,1,0.885968804359436,0,0.9944045543670654
ISIC_0000368,0,0,0.9638557434082031,0,0.999715268611908
ISIC_0000326,0,0,0.9983600974082947,0,0.9999428987503052
ISIC_0000067,0,0,0.6288091540336609,0,0.9524839520454407
ISIC_0000483,0,0,0.9990090131759644,0,0.998472273349762
ISIC_0000165,1,0,0.5014751553535461,0,0.7542418241500854
ISIC_0000121,0,0,0.9999825954437256,0,0.999977707862854
ISIC_0000327,0,0,0.9950673580169678,0,0.9998294115066528
ISIC_0000485,0,0,0.9778833389282227,1,0.794768750667572
ISIC_0000205,0,0,0.9987577199935913,0,0.9993366599082947
ISIC_0000124,0,0,0.7435052990913391,1,0.5913861989974976
ISIC_0000071,0,0,0.9880671501159668,0,0.999071478843689
ISIC_0000536,0,0,0.9851869940757751,0,0.9999250173568726
ISIC_0000519,1,0,0.8408753871917725,0,0.7651838660240173
ISIC_0000518,1,1,0.8943624496459961,0,0.9932550191879272
ISIC_0000278,1,1,0.8987573981285095,0,0.9872409701347351
ISIC_0000344,0,1,0.818881094455719,0,0.7529350519180298
ISIC_0000126,0,0,0.6666823625564575,0,0.8831338882446289
ISIC_0000051,0,0,0.9121164083480835,1,0.5736956000328064
ISIC_0000182,0,0,0.9999821186065674,0,0.9993070363998413
ISIC_0000511,1,0,0.8915722370147705,0,0.9055041074752808
ISIC_0000003,0,0,0.7742511034011841,1,0.5642714500427246
ISIC_0000187,0,0,0.9995367527008057,0,0.9999967813491821
ISIC_0000486,0,0,0.9967954754829407,0,0.9702104926109314
ISIC_0000115,0,0,0.9999380111694336,0,0.999962568283081
ISIC_0000306,1,0,0.9937083721160889,0,0.9628804922103882
ISIC_0000410,1,0,0.9997007846832275,0,0.999808132648468
ISIC_0000490,0,0,0.9986674785614014,0,0.9975009560585022
ISIC_0000039,0,0,0.8265360593795776,0,0.9840465188026428
ISIC_0000206,0,0,0.9968177080154419,0,0.6295379996299744
ISIC_0000061,0,1,0.5069144368171692,0,0.8536536693572998
ISIC_0000350,0,0,0.8842442631721497,0,0.9989247918128967
ISIC_0000298,1,1,0.9981063604354858,1,0.5797297358512878
ISIC_0000164,1,1,0.6507008075714111,0,0.9983276724815369
ISIC_0000348,0,0,0.9208935499191284,0,0.9877133369445801
ISIC_0000386,0,0,0.9998898506164551,0,0.8938066959381104
ISIC_0000162,1,1,0.9995142221450806,1,0.9309765696525574
ISIC_0000021,0,0,0.9953349232673645,0,0.9961246848106384
ISIC_0000213,0,0,0.8878757357597351,1,0.8724730610847473
ISIC_0000503,0,0,0.9821693301200867,0,0.8022430539131165
ISIC_0000252,0,0,0.5189201831817627,1,0.8545451164245605
ISIC_0000300,1,0,0.6587487459182739,0,0.5169185996055603
ISIC_0000358,0,0,0.9947322607040405,0,0.9979068040847778
ISIC_0000260,0,0,0.9999969005584717,0,0.9999607801437378
ISIC_0000075,0,0,0.9981139898300171,0,0.9999262094497681
ISIC_0000245,0,0,0.9703669548034668,0,0.9655337333679199
ISIC_0000487,1,0,0.7097805142402649,0,0.9890700578689575
ISIC_0000256,0,0,0.9293251037597656,0,0.9998680353164673
ISIC_0000457,0,0,0.9999829530715942,0,0.9999903440475464
ISIC_0000322,0,0,0.9981947541236877,0,0.9998268485069275
ISIC_0000250,0,0,0.991568386554718,0,0.9999896287918091
ISIC_0000393,1,1,0.9768965840339661,1,0.8505976796150208
ISIC_0000524,0,0,0.8209792971611023,0,0.5302596092224121
ISIC_0000515,0,0,0.9890484809875488,0,0.9999158382415771
ISIC_0000166,1,1,0.9697675704956055,0,0.6222575306892395
ISIC_0000547,1,1,0.5780537724494934,1,0.8336047530174255
ISIC_0000093,0,1,0.8982384204864502,0,0.9581713080406189
ISIC_0000439,0,0,0.999568521976471,0,0.9604204297065735
ISIC_0000448,0,0,0.8115794658660889,0,0.9933651089668274
ISIC_0000190,0,0,0.9988815188407898,0,0.9999803304672241
ISIC_0000068,0,0,0.9980066418647766,0,0.5047208070755005
ISIC_0000345,0,0,0.9989927411079407,0,0.9994674324989319
ISIC_0000351,0,0,0.99770587682724,0,0.9959915280342102
ISIC_0000242,0,0,0.9875451922416687,0,0.9943654537200928
ISIC_0000546,0,0,0.9987875819206238,0,0.9999699592590332
ISIC_0000277,1,0,0.8591513633728027,0,0.999822199344635
ISIC_0000397,0,0,0.996046245098114,0,0.9997376799583435
ISIC_0000353,0,0,0.9932025074958801,0,0.9991748929023743
ISIC_0000349,0,0,0.9195551872253418,0,0.6531115174293518
ISIC_0000325,0,0,0.9972314238548279,0,0.9939101934432983
ISIC_0000314,1,1,0.9974814057350159,1,0.9844536185264587
ISIC_0000225,0,0,0.9917269945144653,0,0.9999970197677612
ISIC_0000508,0,0,0.9998346567153931,0,0.9980733394622803
ISIC_0000100,0,0,0.9995924830436707,0,0.9996352195739746
ISIC_0000188,0,0,0.9992607235908508,0,0.999855637550354
ISIC_0000530,0,1,0.8825284838676453,0,0.9222031831741333
ISIC_0000258,0,0,0.5516975522041321,1,0.6068120002746582
ISIC_0000538,0,0,0.9999592304229736,0,0.9999892711639404
ISIC_0000301,1,1,0.7420258522033691,0,0.870640218257904
ISIC_0000175,1,0,0.7377012968063354,1,0.9792409539222717
ISIC_0000023,0,0,0.9806773066520691,0,0.999554455280304
ISIC_0000019,0,0,0.9999890327453613,0,0.9999339580535889
ISIC_0000523,0,0,0.9957590699195862,0,0.9999914169311523
ISIC_0000387,0,0,0.996494710445404,0,0.9999326467514038
ISIC_0000413,1,1,0.9665480852127075,1,0.9919241070747375
ISIC_0000176,1,0,0.9980370402336121,0,0.9971657395362854
ISIC_0000227,0,0,0.9797505736351013,0,0.9991826415061951
ISIC_0000159,1,1,0.9925124645233154,1,0.854906439781189
ISIC_0000332,0,1,0.9714658856391907,0,0.5660324096679688
ISIC_0000303,1,0,0.5710642337799072,0,0.996669590473175
ISIC_0000001,0,0,0.9932678937911987,0,0.9995841383934021
ISIC_0000052,0,0,0.9952608942985535,0,0.9856703877449036
ISIC_0000170,1,0,0.9349700212478638,0,0.6475662589073181
ISIC_0000186,0,0,0.9994471669197083,0,0.9974184036254883
ISIC_0000453,0,0,0.9814980030059814,0,0.9981751441955566
ISIC_0000125,0,0,0.9995649456977844,0,0.9995057582855225
ISIC_0000319,0,1,0.5722897052764893,0,0.9853500127792358
ISIC_0000077,1,0,0.9780853986740112,0,0.9678875803947449
ISIC_0000262,0,0,0.9975792765617371,0,0.9993958473205566
ISIC_0000532,0,0,0.9871219992637634,0,0.7043889164924622
ISIC_0000142,1,1,0.9984253644943237,1,0.8896356821060181
ISIC_0000037,0,1,0.6112330555915833,0,0.7074122428894043
ISIC_0000466,1,0,0.9838324189186096,0,0.9695295095443726
ISIC_0000072,0,1,0.9695116281509399,0,0.9922186136245728
ISIC_0000185,0,0,0.9980085492134094,0,0.9995332956314087
ISIC_0000177,0,0,0.99997878074646,0,0.9999703168869019
ISIC_0000504,0,0,0.9983614087104797,0,0.999968409538269
ISIC_0000544,0,1,0.6155847311019897,1,0.8878232836723328
ISIC_0000442,0,0,0.998254120349884,0,0.9997493624687195
ISIC_0000514,0,0,0.9961057305335999,0,0.998810887336731
ISIC_0000041,0,0,0.9973219037055969,0,0.999990701675415
ISIC_0000408,0,0,0.9832579493522644,0,0.9989901185035706
ISIC_0000232,0,0,0.9990504384040833,0,0.9996187686920166
ISIC_0000403,0,0,0.9918333292007446,0,0.9978571534156799
ISIC_0000137,0,1,0.6702057123184204,0,0.712684690952301
ISIC_0000011,0,0,0.9975230097770691,0,0.9999783039093018
ISIC_0000050,0,0,0.9988923668861389,0,0.7533142566680908
ISIC_0000354,0,0,0.6440103054046631,0,0.9786252379417419
ISIC_0000331,0,0,0.7303322553634644,1,0.5988047122955322
ISIC_0000120,0,0,0.9991217255592346,0,0.9999473094940186
ISIC_0000379,0,0,0.9909664392471313,0,0.7597137689590454
ISIC_0000229,0,0,0.9567106366157532,0,0.9836611151695251
ISIC_0000271,0,0,0.9991971850395203,0,0.9999759197235107
ISIC_0000443,0,0,0.9998706579208374,0,0.9994427561759949
ISIC_0000407,0,0,0.9997429251670837,0,0.9867441654205322
ISIC_0000276,1,0,0.6413653492927551,0,0.9554408192634583
ISIC_0000381,0,0,0.9306226372718811,0,0.750341534614563
ISIC_0000136,0,1,0.7746021151542664,0,0.9936555624008179
ISIC_0000292,1,0,0.8839221596717834,1,0.981717586517334
ISIC_0000233,0,0,0.9996423721313477,0,0.9999185800552368
ISIC_0000433,0,0,0.9985843896865845,0,0.9999805688858032
ISIC_0001148,1,1,0.9922433495521545,0,0.8835728764533997
ISIC_0001102,1,1,0.9995799660682678,1,0.9906898736953735
ISIC_0001133,1,0,0.7617844939231873,0,0.9980120658874512
ISIC_0001105,1,0,0.9968761205673218,0,0.9999823570251465
ISIC_0001134,1,0,0.9685671329498291,0,0.9886381030082703
ISIC_0001152,1,1,0.9717232584953308,0,0.865959107875824
ISIC_0001142,1,1,0.7132081985473633,1,0.9383662939071655
ISIC_0001126,1,0,0.9981293082237244,0,0.9987123012542725
ISIC_0001106,1,1,0.7201433181762695,0,0.9528887867927551
ISIC_0001100,1,1,0.9804453253746033,1,0.9999954700469971
ISIC_0001140,1,0,0.9808791279792786,0,0.9226847887039185
ISIC_0001103,1,1,0.8204618692398071,0,0.6837093830108643
ISIC_0001119,1,0,0.9851747155189514,0,0.9999246597290039
ISIC_0001118,1,1,0.9921706318855286,1,0.9888797998428345
ISIC_0001128,1,0,0.9897436499595642,0,0.9996854066848755
ISIC_0001131,1,1,0.9559057354927063,0,0.7365248799324036
